,latitude,longitude,availability_365,id,reviews,last_review
12198,-22.985802928677074,-43.19325694441622,333,21528837,15,2018-04-08
12199,-22.914046612351974,-43.1889265096837,364,21530726,8,2018-02-16
12200,-22.986063701312524,-43.21145995678626,170,21535140,3,2018-02-14
12201,-22.95600944327956,-43.17628705653969,140,21537023,10,2018-04-12
12202,-22.97636824496336,-43.22694231860679,358,21537545,0,2017-11-21
12203,-22.97165453629349,-43.18593448047573,0,21538445,8,2018-02-14
12204,-22.925547721313485,-43.17368025235452,0,21539153,0,2018-02-08
12205,-22.98810982886013,-43.19065014997847,180,21539410,4,2018-01-28
12206,-22.978472322790573,-43.2241534958272,66,21540391,13,2018-04-09
12207,-23.009567205052445,-43.3555888365603,332,21545774,11,2018-04-12
12208,-23.01434488260364,-43.31052495688647,212,21550955,6,2018-04-01
12209,-22.96907274741798,-43.20437963942852,364,21551628,5,2018-02-14
12210,-22.928855269991143,-43.1783972848374,363,21552759,8,2018-03-19
12211,-23.022275574626995,-43.5138476313282,118,21558136,12,2018-04-01
12212,-22.98529154208341,-43.19929238134938,338,21561602,3,2018-03-24
12213,-22.962330917494494,-43.17370838304869,362,21565396,1,2018-01-02
12214,-22.964677839025377,-43.17394179872564,87,21566298,6,2018-02-27
12215,-22.984632595841475,-43.19899746020823,170,21567750,14,2018-02-16
12216,-22.963109247216376,-43.172236425446265,0,21574627,1,2017-11-24
12217,-22.98382846397071,-43.229018778800025,48,21575285,0,2018-02-14
12218,-22.981059856680176,-43.19142572815875,364,21575704,2,2018-01-15
12219,-22.970747004906407,-43.187520176289375,0,21576120,0,2018-01-06
12220,-22.973070392977867,-43.19223515893614,132,21577853,1,2018-02-13
12221,-22.967232129016462,-43.18101157559562,0,21581035,3,2018-02-13
12222,-22.95437092932433,-43.17755100584264,76,21581683,4,2018-02-14
12223,-22.966752960915954,-43.19009188032037,348,21582889,0,2018-02-11
12224,-22.977162218652197,-43.22759028027573,365,21585088,4,2018-04-02
12225,-22.98522271525586,-43.19412918746908,279,21590529,11,2018-03-31
12226,-22.983622203351697,-43.20468946989941,179,21592102,4,2018-01-26
12227,-22.983075054918444,-43.21682902788407,334,21592576,0,2018-01-03
12228,-23.031696457008174,-43.47891858234296,76,21593099,3,2018-04-08
12229,-23.00068852424281,-43.39116076133404,72,21601664,13,2018-01-08
12230,-22.984413139289728,-43.196193152044,259,21603688,18,2018-02-13
12231,-22.92391709003156,-43.17532218777733,115,21604522,1,2018-01-01
12232,-22.98011891091004,-43.22417397421894,362,21606483,1,2018-02-14
12233,-23.020961536107286,-43.493475899144606,270,21611490,6,2018-01-01
12234,-22.967466721370997,-43.17963281644097,266,21611977,3,2018-04-01
12235,-22.96937119945722,-43.388171720595885,345,21616305,11,2017-11-05
12236,-22.969768353973468,-43.18773204140799,318,21617809,25,2018-04-03
12237,-22.990889359753748,-43.40297984361449,178,21617983,0,2018-01-12
12238,-22.964958005792976,-43.18976532796221,168,21621912,11,2018-03-14
12239,-22.981281129466144,-43.22388449848651,358,21622224,0,2018-02-14
12240,-23.01668174770229,-43.46314497671261,164,21623887,3,2018-02-17
12241,-22.97601500831001,-43.18766477639327,290,21624422,47,2018-04-08
12242,-22.942278868158745,-43.19100986380403,363,21628308,0,2018-02-10
12243,-22.975389722756525,-43.1905541103979,198,21629095,3,2018-01-29
12244,-22.983683559249403,-43.20842786913203,0,21629861,1,2018-02-19
12245,-22.971683755147826,-43.18511034415109,334,21630551,28,2018-04-08
12246,-22.983508693784508,-43.19985793522037,0,21631061,0,2017-11-20
12247,-22.946527305229186,-43.18392334474722,84,21633406,8,2018-03-30
12248,-22.944278350902408,-43.18658699750498,365,21633516,0,2018-02-15
12249,-22.96220914980831,-43.17714554795079,180,21635264,1,2018-02-15
12250,-22.983480460154244,-43.219569748507,4,21635741,0,2018-02-14
12251,-23.009919762539568,-43.32879182631558,0,21638722,2,2018-03-06
12252,-22.97850364079538,-43.18876487367488,57,21640116,3,2017-11-21
12253,-22.92721245230537,-43.17964964464747,0,21646123,0,2018-01-05
12254,-22.91226442598429,-43.18539384998888,332,21646504,0,2018-03-20
12255,-22.974133792307786,-43.41320679700255,85,21647181,3,2018-03-21
12256,-22.96784153048348,-43.18778910485572,180,21648905,0,2018-02-12
12257,-22.983794430777397,-43.19885515021473,0,21649227,1,2018-02-12
12258,-22.98311114086426,-43.21755543309414,337,21654446,3,2018-02-09
12259,-22.967880468897352,-43.18124874754475,0,21654484,0,2018-01-07
12260,-22.985253078614083,-43.207787894548126,69,21657538,0,2018-01-02
12261,-22.91816563443504,-43.17708157197922,83,21659140,32,2018-03-30
12262,-22.986752491939704,-43.23282734489428,83,21660483,4,2018-02-14
12263,-22.912252598467948,-43.231387584202025,180,21660553,2,2018-02-26
12264,-22.962746081452035,-43.17443278790549,46,21661309,0,2018-02-18
12265,-22.98421958119269,-43.21333701762882,364,21662383,4,2018-02-18
12266,-22.91831013099744,-43.180393393865394,287,21662980,44,2018-04-02
12267,-22.97789618480625,-43.22788350876596,0,21664677,0,2018-01-01
12268,-22.9344667439428,-43.180786267946345,0,21665144,4,2018-03-15
12269,-22.984737010525915,-43.20672628024544,183,21665330,19,2018-04-10
12270,-22.999054628277037,-43.4222315495086,154,21666464,1,2018-02-17
12271,-23.022476194743717,-43.48390102162207,179,21672270,6,2018-02-20
12272,-22.96639182796704,-43.19005763102323,173,21673194,18,2018-04-03
12273,-22.969657088278705,-43.38714970759064,178,21674201,0,2018-01-06
12274,-22.970239386826865,-43.38752435514202,88,21675105,0,2018-01-02
12275,-23.0261731716128,-43.45879454742013,180,21676731,5,2017-11-20
12276,-22.92435225170399,-43.17566835961824,365,21677789,0,2018-01-03
12277,-22.91737105756978,-43.17837310801127,353,21678194,17,2018-03-14
12278,-22.96869728741137,-43.18828587644217,0,21679558,0,2017-11-08
12279,-22.97196750064195,-43.39682508933549,81,21682305,10,2018-03-24
12280,-22.92507837196832,-43.17267107205246,364,21682750,0,2018-01-01
12281,-22.977748831518884,-43.19096338770617,295,21683987,1,2017-12-03
12282,-22.983409200249515,-43.19902624987114,365,21684630,1,2018-02-14
12283,-23.009075672357454,-43.31020279894237,74,21684882,11,2018-03-11
12284,-22.969733645743823,-43.18609381834015,364,21687402,0,2018-02-14
12285,-22.965089062553137,-43.21997277087808,9,21688049,0,2017-11-25
12286,-22.978268726577333,-43.19388593699621,178,21689062,0,2018-01-03
12287,-22.961122174799307,-43.174394558139326,134,21693331,24,2018-03-02
12288,-22.98416698621982,-43.22182457876397,312,21694869,29,2018-04-09
12289,-22.982005072451862,-43.19001856059226,364,21694914,1,2018-01-16
12290,-22.916417497711688,-43.24409150744712,364,21696854,8,2018-02-25
12291,-22.964619034870623,-43.17700391290389,364,21696872,1,2018-02-06
12292,-22.97898713633228,-43.19049059159261,100,21701041,18,2018-04-11
12293,-22.981417352449014,-43.19558255060856,0,21707439,0,2017-12-16
12294,-22.980970612409955,-43.205572025066985,365,21708708,0,2018-01-01
12295,-22.916170732624582,-43.207502563394,179,21709039,7,2018-01-31
12296,-22.97471038539394,-43.1900947835606,297,21710087,7,2018-04-02
12297,-22.970042587119718,-43.38693178554096,142,21710221,15,2018-04-01
12298,-22.968811150919805,-43.18824159525422,81,21711066,3,2018-03-18
12299,-22.98324211879851,-43.21979433126933,87,21713033,0,2018-02-19
12300,-22.91016268516675,-43.17716784126101,0,21713577,0,2018-02-16
12301,-22.979652035844843,-43.201466313453125,83,21715084,7,2018-04-03
12302,-23.0312012273923,-43.47562754874743,300,21715969,17,2018-04-01
12303,-22.964920102185093,-43.19170956131512,88,21716026,1,2018-02-15
12304,-22.981564806210745,-43.18903851297886,358,21722343,27,2018-04-01
12305,-22.983119485553036,-43.217963982024585,90,21723652,0,2018-03-12
12306,-22.984998708953217,-43.19706756024289,40,21723914,0,2018-03-27
12307,-22.984666978575166,-43.20585478057352,0,21725571,22,2018-01-02
12308,-22.943399503659823,-43.18564339435815,364,21726096,1,2018-02-14
12309,-22.955200794653237,-43.19207068576647,178,21728993,0,2018-02-14
12310,-22.88797907661385,-43.3067471578792,365,21732241,0,2018-01-18
12311,-22.96848446718914,-43.38668101085796,324,21733677,1,2017-11-13
12312,-22.955829537343764,-43.17620946465548,135,21735220,4,2018-02-12
12313,-22.983168725476087,-43.20967254423996,365,21735289,3,2018-02-13
12314,-22.93182517244524,-43.17979647017538,90,21735898,0,2018-02-17
12315,-23.02875458129413,-43.4723178978882,301,21736176,7,2018-04-01
12316,-23.00985521883193,-43.32853277341354,363,21736281,7,2018-03-02
12317,-22.96022580051544,-43.20800679806536,153,21736567,17,2018-03-31
12318,-22.96686602910087,-43.181465365643824,57,21738910,18,2018-04-09
12319,-22.946606527513367,-43.18508012929065,48,21745417,2,2018-02-14
12320,-22.91814485941744,-43.17699360991154,180,21748382,2,2018-02-09
12321,-22.96538408136123,-43.17916420360952,365,21748603,2,2018-01-28
12322,-22.96443675675792,-43.17724254466248,365,21750882,0,2018-01-29
12323,-22.968676769625255,-43.18241956534245,250,21754182,1,2018-03-16
12324,-22.953754225020795,-43.18271389395468,179,21758373,0,2018-02-15
12325,-22.95980525699937,-43.17622304095422,56,21760133,23,2018-03-28
12326,-23.01184871314645,-43.32819307139764,168,21760373,15,2018-04-01
12327,-22.96648879603268,-43.18405842073548,0,21760432,0,2017-11-18
12328,-22.97279167137186,-43.188029340703714,343,21760439,23,2018-03-28
12329,-22.96564267027953,-43.17611974870803,180,21762078,4,2018-01-02
12330,-22.96756330586159,-43.17959060292186,252,21763129,35,2018-03-28
12331,-22.962444224568948,-43.17639946415483,90,21763920,1,2018-01-06
12332,-23.013201003059542,-43.31269410207575,361,21766495,16,2018-03-07
12333,-22.92646516282848,-43.17798439296797,0,21767140,0,2018-02-13
12334,-23.01071621207376,-43.32843739148163,180,21769248,4,2018-03-05
12335,-22.962273537076985,-43.17096330204328,363,21769524,1,2018-02-14
12336,-22.96997709812625,-43.18174825392948,47,21769603,1,2018-01-01
12337,-22.97480801120462,-43.18889078593703,37,21769629,4,2018-04-10
12338,-22.96592338052339,-43.17624690609413,257,21777726,0,2018-03-31
12339,-22.915905865772807,-43.23208231901378,0,21778537,0,2018-01-07
12340,-22.98502696413832,-43.1960195292215,365,21779251,0,2018-02-12
12341,-22.979838633326235,-43.22442474737561,363,21781264,0,2018-02-13
12342,-22.97022623203043,-43.3879381258992,325,21785116,0,2018-01-02
12343,-22.925029702326047,-43.17526102295285,170,21787406,10,2018-03-22
12344,-22.968884078031696,-43.184154036572,0,21788373,1,2018-01-01
12345,-22.98380820325569,-43.19648307720532,172,21792722,19,2018-04-05
12346,-22.980023627419992,-43.22061777072674,179,21794121,1,2018-02-14
12347,-22.98281496340304,-43.22375112418076,215,21794311,4,2018-02-14
12348,-22.983276577027663,-43.205439460228696,137,21795847,45,2018-04-04
12349,-23.01063100938,-43.32848641252524,198,21796660,18,2018-02-26
12350,-22.969131911041647,-43.18846342767159,365,21796773,1,2018-02-14
12351,-22.983264792405688,-43.21135428007198,365,21798704,1,2018-02-14
12352,-22.983553732882715,-43.19956670870592,348,21798938,3,2018-02-14
12353,-22.96776821876278,-43.18483736423071,58,21798966,9,2018-03-26
12354,-23.011387182347903,-43.32927041056226,362,21799599,1,2018-01-11
12355,-22.96661769248727,-43.18591574059965,179,21800315,10,2018-02-15
12356,-22.98525726703488,-43.19356842773448,179,21800586,7,2018-04-08
12357,-22.88995058272516,-43.23171493146679,90,21801001,2,2018-03-14
12358,-22.985827704523828,-43.218374150666286,365,21808299,1,2018-02-13
12359,-22.917588491598654,-43.1848606623607,37,21808743,9,2018-02-18
12360,-23.01949805895764,-43.49138952604875,131,21809573,0,2018-01-25
12361,-22.972886470128568,-43.1878965972875,0,21809880,0,2017-12-31
12362,-23.011185468876292,-43.36009292210581,77,21811085,0,2018-01-29
12363,-22.981248969051972,-43.20129596737044,363,21812344,1,2017-12-05
12364,-22.93532295463074,-43.19491667861591,163,21812821,9,2018-02-14
12365,-22.981584557963423,-43.19355324725055,0,21813503,0,2017-12-04
12366,-22.96313818327586,-43.17647604928912,173,21813880,8,2018-01-02
12367,-23.005175534145557,-43.31844113542176,0,21815579,0,2018-03-18
12368,-23.005619115196016,-43.31844176502656,0,21815824,0,2018-03-18
12369,-22.960284509140106,-43.17429381945696,83,21821520,0,2017-12-03
12370,-22.965572824750872,-43.180391225574205,87,21821587,0,2018-02-13
12371,-22.916386393741348,-43.1773494983113,86,21821825,24,2018-03-28
12372,-23.00799067721817,-43.32279732280853,89,21824750,4,2018-02-14
12373,-22.987885187004338,-43.22933841190093,172,21825326,0,2018-02-14
12374,-22.98714497829497,-43.19165446412773,350,21826310,32,2018-03-26
12375,-22.985532778956724,-43.18475748485814,365,21827159,0,2018-01-01
12376,-22.9220235643176,-43.18270367268739,361,21827227,2,2018-01-01
12377,-22.93424284883305,-43.17796166530149,0,21827351,0,2018-01-01
12378,-22.979221690328583,-43.19070608102636,344,21827413,6,2018-03-31
12379,-22.92150224605207,-43.18310849391644,365,21827463,2,2018-02-14
12380,-22.9775520045898,-43.19278053553776,0,21833307,0,2018-01-14
12381,-22.984345696678577,-43.20656244987192,184,21833568,21,2018-04-03
12382,-22.962361359027582,-43.21781501617036,107,21837619,1,2018-03-24
12383,-22.98131845530791,-43.1909052558544,352,21839556,7,2018-04-01
12384,-22.945463355751635,-43.18267236455263,89,21842451,7,2018-01-05
12385,-23.006604235091224,-43.31917604032806,13,21844236,0,2018-02-19
12386,-22.93857828267276,-43.17472673568882,52,21847528,11,2018-03-04
12387,-22.913614307430475,-43.24960896957658,90,21849815,7,2018-02-21
12388,-22.96181106778232,-43.17895903220597,89,21850822,1,2018-01-02
12389,-22.94788120648881,-43.18288022525076,121,21856783,2,2018-02-14
12390,-22.92457640003616,-43.17795513799378,15,21857223,0,2018-01-09
12391,-22.981435723248318,-43.22386630148003,0,21858930,0,2018-01-02
12392,-22.9848596122001,-43.19356657871105,180,21859394,2,2018-02-16
12393,-23.009244517815983,-43.36759115006145,0,21861308,0,2018-02-15
12394,-23.02189690135507,-43.510672760886784,363,21862003,0,2018-01-01
12395,-22.98179472749291,-43.20612589442086,113,21863155,7,2018-04-01
12396,-23.01024122013412,-43.32613137503966,358,21864234,8,2018-02-14
12397,-22.92668988387903,-43.17307194418788,0,21864563,0,2018-03-25
12398,-22.98336045730356,-43.19339147965562,67,21868526,1,2018-03-24
12399,-23.030101538995154,-43.47115317866501,70,21875300,11,2018-04-08
12400,-22.985259223505167,-43.19269742005699,30,21876688,0,2018-02-14
12401,-22.93781838160056,-43.17650441707767,135,21877271,2,2018-02-14
12402,-22.940940921513462,-43.586956702377904,200,21877714,0,2018-01-01
12403,-22.96336500219271,-43.17623964045087,365,21877976,0,2018-02-14
12404,-22.982697064922828,-43.1905623689856,363,21878208,30,2018-04-09
12405,-22.974663056372496,-43.199064046153794,179,21879496,0,2017-12-15
12406,-22.980975394194814,-43.19251974093365,0,21880431,0,2018-01-01
12407,-22.96572900610637,-43.17889799695789,247,21881116,0,2018-02-12
12408,-22.98645328988998,-43.19291481675232,292,21882513,0,2018-01-02
12409,-22.96460542619946,-43.1827975747696,90,21883000,0,2018-01-07
12410,-22.932855940572328,-43.18545604897729,365,21883584,0,2018-01-01
12411,-23.00667531225951,-43.31890777978851,268,21887867,10,2018-02-24
12412,-22.969501306445967,-43.18334275703796,153,21887963,7,2018-04-01
12413,-22.97199882534753,-43.18555846172183,338,21889834,2,2018-04-01
12414,-22.92536661012269,-43.17450172546638,323,21890002,0,2018-02-04
12415,-22.97722402923137,-43.23387204759352,225,21890336,0,2018-02-14
12416,-22.931170312041505,-43.17572996339181,337,21890427,1,2018-01-07
12417,-22.96576580337877,-43.20169191890706,363,21890503,0,2018-01-01
12418,-22.93034833512642,-43.238607747975415,247,21891749,31,2018-04-07
12419,-22.98478833037457,-43.19028639019724,362,21892903,1,2018-02-13
12420,-23.010520697732115,-43.34463000338711,147,21893641,2,2018-04-01
12421,-22.93908494484275,-43.18896210449622,89,21893756,1,2018-02-13
12422,-22.916853960744906,-43.20577766213051,364,21895124,9,2018-04-09
12423,-22.987257921854862,-43.194617785938746,0,21895740,1,2018-02-16
12424,-22.908142478235057,-43.1821880051426,83,21898635,0,2018-02-17
12425,-22.969933803191623,-43.18830323090081,49,21898727,1,2018-01-01
12426,-22.96627392424672,-43.1882800714801,179,21898964,2,2018-03-18
12427,-22.98187930013839,-43.19188520093076,0,21899245,0,2018-02-15
12428,-22.913702324392148,-43.2300522862088,179,21905048,1,2018-02-26
12429,-22.978620631573165,-43.19074992483403,139,21907079,0,2018-01-03
12430,-22.957707263386624,-43.19917104522115,358,21907219,2,2018-01-02
12431,-22.95979900755357,-43.20544112151117,164,21907923,2,2018-01-01
12432,-22.9741452025752,-43.18930171885692,270,21909317,4,2018-03-31
12433,-23.005946133764084,-43.34439900613789,226,21909322,24,2018-03-12
12434,-22.982421769481807,-43.194285954324826,288,21911613,10,2018-02-04
12435,-22.97640678874557,-43.19661401673428,89,21912191,0,2018-01-27
12436,-22.91484218470894,-43.2010475955984,288,21913092,2,2018-02-19
12437,-22.970174797572184,-43.38874371330927,362,21914082,1,2018-01-01
12438,-22.91474824388295,-43.18831556854,90,21914982,1,2018-03-13
12439,-22.98022633228145,-43.19037506686649,0,21918383,0,2018-01-11
12440,-22.969830927729863,-43.18427334052885,364,21920195,19,2018-02-14
12441,-22.98589295706372,-43.199872314883,242,21920224,31,2018-04-05
12442,-22.81958223499725,-43.19235027854601,362,21921028,20,2018-04-04
12443,-22.818121374010865,-43.1930779645152,365,21921371,10,2018-02-13
12444,-22.94468581943638,-43.18544450181835,89,21922080,2,2018-02-13
12445,-22.980598613142003,-43.20871695295373,31,21922187,0,2018-01-02
12446,-23.00922025934392,-43.43880676358094,180,21925092,3,2018-02-14
12447,-23.019771051924003,-43.45522866917262,365,21926136,1,2018-02-14
12448,-22.986015532580083,-43.19493801883224,0,21927730,0,2018-02-14
12449,-23.01107057977128,-43.3102234653099,0,21929241,1,2018-02-13
12450,-23.008981287231105,-43.30970868966099,0,21932618,0,2018-02-26
